path,label
Cover_25106.jpg,0.0
Cover_68826.jpg,0.0
Cover_76922.jpg,0.0
JUNIWARD_49107.jpg,1.0
Cover_28371.jpg,0.0
JMiPOD_57994.jpg,1.0
Cover_01497.jpg,0.0
UERD_07633.jpg,1.0
JUNIWARD_41588.jpg,1.0
Cover_21868.jpg,0.0
Cover_34014.jpg,0.0
Cover_04627.jpg,0.0
JMiPOD_32591.jpg,1.0
Cover_48678.jpg,0.0
Cover_02234.jpg,0.0
Cover_73472.jpg,0.0
Cover_27524.jpg,0.0
JUNIWARD_71497.jpg,1.0
Cover_06632.jpg,0.0
Cover_39109.jpg,0.0
UERD_02137.jpg,1.0
UERD_59745.jpg,1.0
UERD_79363.jpg,1.0
UERD_55846.jpg,1.0
JMiPOD_55027.jpg,1.0
Cover_28933.jpg,0.0
JUNIWARD_19228.jpg,1.0
JUNIWARD_58154.jpg,1.0
Cover_39289.jpg,0.0
UERD_03010.jpg,1.0
JMiPOD_23029.jpg,1.0
JUNIWARD_13047.jpg,1.0
UERD_04900.jpg,1.0
UERD_25234.jpg,1.0
UERD_76126.jpg,1.0
Cover_41164.jpg,0.0
UERD_10411.jpg,1.0
Cover_79871.jpg,0.0
UERD_30325.jpg,1.0
UERD_43033.jpg,1.0
Cover_57863.jpg,0.0
JUNIWARD_76054.jpg,1.0
Cover_45570.jpg,0.0
JMiPOD_39139.jpg,1.0
JMiPOD_27980.jpg,1.0
JUNIWARD_31896.jpg,1.0
Cover_47631.jpg,0.0
Cover_19982.jpg,0.0
Cover_25871.jpg,0.0
JMiPOD_46970.jpg,1.0
JMiPOD_33066.jpg,1.0
Cover_63647.jpg,0.0
JUNIWARD_37117.jpg,1.0
JUNIWARD_04274.jpg,1.0
Cover_67478.jpg,0.0
JUNIWARD_05523.jpg,1.0
Cover_01994.jpg,0.0
Cover_41143.jpg,0.0
JUNIWARD_30479.jpg,1.0
UERD_52639.jpg,1.0
Cover_21825.jpg,0.0
UERD_29971.jpg,1.0
JMiPOD_59141.jpg,1.0
Cover_58685.jpg,0.0
UERD_52478.jpg,1.0
Cover_66216.jpg,0.0
Cover_05325.jpg,0.0
Cover_32594.jpg,0.0
UERD_58405.jpg,1.0
Cover_13652.jpg,0.0
UERD_76205.jpg,1.0
Cover_38003.jpg,0.0
UERD_54409.jpg,1.0
Cover_57131.jpg,0.0
Cover_51094.jpg,0.0
Cover_71680.jpg,0.0
JUNIWARD_20875.jpg,1.0
Cover_13813.jpg,0.0
Cover_63033.jpg,0.0
Cover_74046.jpg,0.0
JUNIWARD_74861.jpg,1.0
Cover_59474.jpg,0.0
Cover_27366.jpg,0.0
JMiPOD_49820.jpg,1.0
JUNIWARD_36658.jpg,1.0
JUNIWARD_09298.jpg,1.0
UERD_20453.jpg,1.0
UERD_74779.jpg,1.0
Cover_36143.jpg,0.0
Cover_47727.jpg,0.0
JMiPOD_18082.jpg,1.0
UERD_55255.jpg,1.0
JMiPOD_45540.jpg,1.0
JMiPOD_07017.jpg,1.0
UERD_18201.jpg,1.0
UERD_69243.jpg,1.0
JUNIWARD_21845.jpg,1.0
Cover_47284.jpg,0.0
Cover_72303.jpg,0.0
JUNIWARD_33530.jpg,1.0
JUNIWARD_25643.jpg,1.0
UERD_43401.jpg,1.0
JMiPOD_53799.jpg,1.0
JMiPOD_04505.jpg,1.0
Cover_26898.jpg,0.0
Cover_29486.jpg,0.0
JMiPOD_13804.jpg,1.0
UERD_48701.jpg,1.0
Cover_55007.jpg,0.0
Cover_56007.jpg,0.0
Cover_42262.jpg,0.0
Cover_34747.jpg,0.0
UERD_47281.jpg,1.0
JUNIWARD_31360.jpg,1.0
Cover_28153.jpg,0.0
Cover_10569.jpg,0.0
UERD_09818.jpg,1.0
Cover_11178.jpg,0.0
Cover_55782.jpg,0.0
JMiPOD_52165.jpg,1.0
Cover_10175.jpg,0.0
Cover_41712.jpg,0.0
UERD_62865.jpg,1.0
Cover_14742.jpg,0.0
Cover_72238.jpg,0.0
JMiPOD_53163.jpg,1.0
JMiPOD_00530.jpg,1.0
JMiPOD_32416.jpg,1.0
Cover_60300.jpg,0.0
JMiPOD_65779.jpg,1.0
JUNIWARD_74570.jpg,1.0
UERD_22364.jpg,1.0
Cover_02269.jpg,0.0
JMiPOD_20698.jpg,1.0
Cover_11618.jpg,0.0
Cover_46935.jpg,0.0
Cover_09541.jpg,0.0
Cover_78596.jpg,0.0
Cover_27626.jpg,0.0
Cover_45626.jpg,0.0
JMiPOD_30416.jpg,1.0
Cover_35926.jpg,0.0
JUNIWARD_52268.jpg,1.0
UERD_72523.jpg,1.0
Cover_58736.jpg,0.0
JMiPOD_65306.jpg,1.0
JMiPOD_23177.jpg,1.0
Cover_54916.jpg,0.0
JMiPOD_59287.jpg,1.0
UERD_71904.jpg,1.0
UERD_20768.jpg,1.0
JUNIWARD_48340.jpg,1.0
Cover_22310.jpg,0.0
JUNIWARD_78914.jpg,1.0
UERD_66244.jpg,1.0
JMiPOD_44229.jpg,1.0
Cover_69775.jpg,0.0
UERD_43869.jpg,1.0
UERD_55062.jpg,1.0
JMiPOD_07742.jpg,1.0
JMiPOD_69353.jpg,1.0
Cover_64114.jpg,0.0
Cover_74913.jpg,0.0
JMiPOD_77645.jpg,1.0
Cover_11198.jpg,0.0
JUNIWARD_21212.jpg,1.0
Cover_37231.jpg,0.0
UERD_58233.jpg,1.0
UERD_55530.jpg,1.0
Cover_10341.jpg,0.0
JUNIWARD_27822.jpg,1.0
Cover_66504.jpg,0.0
UERD_12977.jpg,1.0
JMiPOD_21129.jpg,1.0
Cover_11247.jpg,0.0
Cover_70888.jpg,0.0
Cover_56334.jpg,0.0
Cover_39352.jpg,0.0
JUNIWARD_22282.jpg,1.0
Cover_12279.jpg,0.0
JMiPOD_79525.jpg,1.0
UERD_60131.jpg,1.0
Cover_00482.jpg,0.0
JUNIWARD_48341.jpg,1.0
Cover_73413.jpg,0.0
Cover_42113.jpg,0.0
Cover_33846.jpg,0.0
Cover_22518.jpg,0.0
JMiPOD_00820.jpg,1.0
Cover_44102.jpg,0.0
JMiPOD_07937.jpg,1.0
JMiPOD_19055.jpg,1.0
JMiPOD_40077.jpg,1.0
Cover_01914.jpg,0.0
Cover_60526.jpg,0.0
Cover_34077.jpg,0.0
JUNIWARD_52098.jpg,1.0
UERD_63721.jpg,1.0
Cover_43129.jpg,0.0
Cover_04122.jpg,0.0
Cover_78866.jpg,0.0
JUNIWARD_57828.jpg,1.0
Cover_78254.jpg,0.0
JMiPOD_17032.jpg,1.0
Cover_33821.jpg,0.0
JMiPOD_39958.jpg,1.0
Cover_05758.jpg,0.0
Cover_36322.jpg,0.0
Cover_75987.jpg,0.0
JUNIWARD_45493.jpg,1.0
Cover_73722.jpg,0.0
JMiPOD_35148.jpg,1.0
Cover_25447.jpg,0.0
JMiPOD_16899.jpg,1.0
JUNIWARD_22148.jpg,1.0
JMiPOD_78634.jpg,1.0
Cover_12085.jpg,0.0
Cover_21857.jpg,0.0
JUNIWARD_51735.jpg,1.0
Cover_51831.jpg,0.0
Cover_45765.jpg,0.0
JMiPOD_48033.jpg,1.0
JUNIWARD_30910.jpg,1.0
Cover_37671.jpg,0.0
Cover_66046.jpg,0.0
JMiPOD_16030.jpg,1.0
UERD_43425.jpg,1.0
Cover_74790.jpg,0.0
UERD_31422.jpg,1.0
JMiPOD_16733.jpg,1.0
Cover_59754.jpg,0.0
Cover_46390.jpg,0.0
JMiPOD_03481.jpg,1.0
UERD_02269.jpg,1.0
Cover_70706.jpg,0.0
Cover_53158.jpg,0.0
JUNIWARD_37756.jpg,1.0
Cover_78089.jpg,0.0
JUNIWARD_49179.jpg,1.0
UERD_06081.jpg,1.0
UERD_47300.jpg,1.0
Cover_02565.jpg,0.0
JUNIWARD_20663.jpg,1.0
JMiPOD_41867.jpg,1.0
UERD_55001.jpg,1.0
UERD_55842.jpg,1.0
JUNIWARD_44847.jpg,1.0
Cover_69619.jpg,0.0
JMiPOD_79911.jpg,1.0
JUNIWARD_38345.jpg,1.0
JUNIWARD_00901.jpg,1.0
Cover_67479.jpg,0.0
UERD_62266.jpg,1.0
UERD_32233.jpg,1.0
UERD_63110.jpg,1.0
Cover_11227.jpg,0.0
Cover_72218.jpg,0.0
Cover_25355.jpg,0.0
Cover_14973.jpg,0.0
JUNIWARD_62257.jpg,1.0
Cover_39347.jpg,0.0
Cover_30872.jpg,0.0
JMiPOD_17515.jpg,1.0
JUNIWARD_25580.jpg,1.0
Cover_50524.jpg,0.0
Cover_13699.jpg,0.0
Cover_72575.jpg,0.0
Cover_23105.jpg,0.0
JMiPOD_19959.jpg,1.0
UERD_10270.jpg,1.0
JUNIWARD_77663.jpg,1.0
Cover_62638.jpg,0.0
Cover_47675.jpg,0.0
Cover_48004.jpg,0.0
Cover_16062.jpg,0.0
Cover_05076.jpg,0.0
UERD_04497.jpg,1.0
Cover_60446.jpg,0.0
Cover_50665.jpg,0.0
Cover_37843.jpg,0.0
Cover_53909.jpg,0.0
Cover_50417.jpg,0.0
JUNIWARD_43246.jpg,1.0
UERD_17147.jpg,1.0
Cover_31795.jpg,0.0
Cover_27804.jpg,0.0
JMiPOD_74874.jpg,1.0
JUNIWARD_27098.jpg,1.0
JMiPOD_45114.jpg,1.0
Cover_74532.jpg,0.0
UERD_43092.jpg,1.0
UERD_60049.jpg,1.0
JUNIWARD_48712.jpg,1.0
Cover_37666.jpg,0.0
JUNIWARD_51672.jpg,1.0
Cover_53297.jpg,0.0
Cover_42580.jpg,0.0
UERD_10342.jpg,1.0
JMiPOD_26065.jpg,1.0
JMiPOD_63255.jpg,1.0
UERD_42120.jpg,1.0
Cover_70457.jpg,0.0
JUNIWARD_51241.jpg,1.0
UERD_57028.jpg,1.0
JMiPOD_19853.jpg,1.0
Cover_33708.jpg,0.0
UERD_57385.jpg,1.0
Cover_27947.jpg,0.0
JMiPOD_32964.jpg,1.0
Cover_01173.jpg,0.0
JMiPOD_14788.jpg,1.0
Cover_46052.jpg,0.0
Cover_17544.jpg,0.0
Cover_40077.jpg,0.0
Cover_43647.jpg,0.0
Cover_33487.jpg,0.0
Cover_31984.jpg,0.0
JUNIWARD_39277.jpg,1.0
UERD_56930.jpg,1.0
Cover_59114.jpg,0.0
UERD_12992.jpg,1.0
Cover_62989.jpg,0.0
Cover_36133.jpg,0.0
JMiPOD_68667.jpg,1.0
JMiPOD_23743.jpg,1.0
JMiPOD_13194.jpg,1.0
Cover_74176.jpg,0.0
Cover_29557.jpg,0.0
UERD_27366.jpg,1.0
Cover_41504.jpg,0.0
JMiPOD_08192.jpg,1.0
JMiPOD_26032.jpg,1.0
JUNIWARD_63241.jpg,1.0
JMiPOD_06438.jpg,1.0
UERD_18955.jpg,1.0
Cover_24248.jpg,0.0
Cover_06878.jpg,0.0
JUNIWARD_34473.jpg,1.0
JUNIWARD_19278.jpg,1.0
JUNIWARD_41909.jpg,1.0
Cover_07623.jpg,0.0
Cover_54296.jpg,0.0
Cover_51700.jpg,0.0
Cover_52390.jpg,0.0
Cover_79141.jpg,0.0
JMiPOD_33962.jpg,1.0
Cover_63812.jpg,0.0
UERD_77985.jpg,1.0
JUNIWARD_46180.jpg,1.0
Cover_14389.jpg,0.0
JUNIWARD_42975.jpg,1.0
JUNIWARD_24775.jpg,1.0
Cover_26685.jpg,0.0
Cover_48664.jpg,0.0
Cover_47706.jpg,0.0
Cover_58315.jpg,0.0
Cover_38185.jpg,0.0
Cover_00820.jpg,0.0
UERD_56223.jpg,1.0
JUNIWARD_16111.jpg,1.0
Cover_78478.jpg,0.0
UERD_50477.jpg,1.0
JMiPOD_76806.jpg,1.0
JMiPOD_48647.jpg,1.0
UERD_23327.jpg,1.0
UERD_47111.jpg,1.0
JUNIWARD_25518.jpg,1.0
JMiPOD_55251.jpg,1.0
Cover_30015.jpg,0.0
JUNIWARD_45692.jpg,1.0
UERD_16007.jpg,1.0
Cover_63163.jpg,0.0
Cover_32685.jpg,0.0
JUNIWARD_65091.jpg,1.0
Cover_68392.jpg,0.0
Cover_31242.jpg,0.0
JMiPOD_33914.jpg,1.0
Cover_71111.jpg,0.0
JMiPOD_52615.jpg,1.0
Cover_73366.jpg,0.0
Cover_31123.jpg,0.0
Cover_58126.jpg,0.0
Cover_49010.jpg,0.0
UERD_07456.jpg,1.0
Cover_33478.jpg,0.0
Cover_36588.jpg,0.0
Cover_45502.jpg,0.0
Cover_61204.jpg,0.0
JMiPOD_08915.jpg,1.0
UERD_34433.jpg,1.0
UERD_20631.jpg,1.0
Cover_18189.jpg,0.0
Cover_32744.jpg,0.0
Cover_65135.jpg,0.0
Cover_00723.jpg,0.0
Cover_22586.jpg,0.0
Cover_61030.jpg,0.0
Cover_17010.jpg,0.0
UERD_42240.jpg,1.0
Cover_76459.jpg,0.0
Cover_24973.jpg,0.0
Cover_54237.jpg,0.0
Cover_68805.jpg,0.0
UERD_29954.jpg,1.0
Cover_01267.jpg,0.0
UERD_67798.jpg,1.0
UERD_59717.jpg,1.0
JUNIWARD_47379.jpg,1.0
JMiPOD_15211.jpg,1.0
JUNIWARD_72384.jpg,1.0
UERD_79344.jpg,1.0
JUNIWARD_44082.jpg,1.0
Cover_13947.jpg,0.0
Cover_47648.jpg,0.0
JUNIWARD_02681.jpg,1.0
JMiPOD_18589.jpg,1.0
Cover_11299.jpg,0.0
UERD_00498.jpg,1.0
JUNIWARD_49027.jpg,1.0
UERD_51580.jpg,1.0
UERD_01727.jpg,1.0
Cover_77644.jpg,0.0
Cover_72091.jpg,0.0
Cover_24524.jpg,0.0
Cover_55842.jpg,0.0
Cover_18057.jpg,0.0
UERD_47284.jpg,1.0
Cover_33045.jpg,0.0
JMiPOD_76744.jpg,1.0
Cover_67028.jpg,0.0
UERD_50148.jpg,1.0
Cover_41831.jpg,0.0
UERD_11299.jpg,1.0
Cover_51900.jpg,0.0
JUNIWARD_08310.jpg,1.0
Cover_49383.jpg,0.0
Cover_08654.jpg,0.0
JUNIWARD_71699.jpg,1.0
Cover_73247.jpg,0.0
Cover_07586.jpg,0.0
JMiPOD_67879.jpg,1.0
UERD_27502.jpg,1.0
Cover_48322.jpg,0.0
Cover_29128.jpg,0.0
Cover_18656.jpg,0.0
Cover_25234.jpg,0.0
Cover_58861.jpg,0.0
Cover_25527.jpg,0.0
Cover_37307.jpg,0.0
Cover_70712.jpg,0.0
Cover_79699.jpg,0.0
UERD_77844.jpg,1.0
Cover_24604.jpg,0.0
Cover_56676.jpg,0.0
UERD_61530.jpg,1.0
Cover_43084.jpg,0.0
JUNIWARD_61806.jpg,1.0
Cover_37672.jpg,0.0
Cover_28791.jpg,0.0
JMiPOD_37080.jpg,1.0
UERD_23818.jpg,1.0
JUNIWARD_06144.jpg,1.0
Cover_55756.jpg,0.0
Cover_67581.jpg,0.0
Cover_39140.jpg,0.0
JUNIWARD_55956.jpg,1.0
Cover_27225.jpg,0.0
JMiPOD_55497.jpg,1.0
UERD_46163.jpg,1.0
UERD_40026.jpg,1.0
UERD_42465.jpg,1.0
Cover_43445.jpg,0.0
UERD_00839.jpg,1.0
Cover_67303.jpg,0.0
Cover_11309.jpg,0.0
JMiPOD_45587.jpg,1.0
Cover_09863.jpg,0.0
JMiPOD_23937.jpg,1.0
JUNIWARD_46383.jpg,1.0
Cover_77663.jpg,0.0
JUNIWARD_63847.jpg,1.0
JUNIWARD_07935.jpg,1.0
Cover_02196.jpg,0.0
JUNIWARD_07087.jpg,1.0
JMiPOD_56803.jpg,1.0
JUNIWARD_56670.jpg,1.0
Cover_00126.jpg,0.0
Cover_21009.jpg,0.0
Cover_20516.jpg,0.0
Cover_52926.jpg,0.0
Cover_70235.jpg,0.0
Cover_07924.jpg,0.0
UERD_45502.jpg,1.0
Cover_10239.jpg,0.0
Cover_42120.jpg,0.0
JMiPOD_24215.jpg,1.0
JMiPOD_58741.jpg,1.0
UERD_07535.jpg,1.0
Cover_03281.jpg,0.0
JUNIWARD_35128.jpg,1.0
JUNIWARD_26861.jpg,1.0
Cover_68200.jpg,0.0
Cover_76430.jpg,0.0
Cover_44726.jpg,0.0
JUNIWARD_01512.jpg,1.0
UERD_74348.jpg,1.0
JMiPOD_36447.jpg,1.0
JMiPOD_70779.jpg,1.0
JMiPOD_65863.jpg,1.0
Cover_64309.jpg,0.0
Cover_37059.jpg,0.0
Cover_35856.jpg,0.0
Cover_42514.jpg,0.0
JUNIWARD_30954.jpg,1.0
JUNIWARD_30229.jpg,1.0
Cover_73942.jpg,0.0
Cover_31981.jpg,0.0
UERD_34097.jpg,1.0
JMiPOD_13947.jpg,1.0
Cover_16242.jpg,0.0
JMiPOD_62347.jpg,1.0
Cover_62117.jpg,0.0
Cover_75091.jpg,0.0
JUNIWARD_71037.jpg,1.0
JMiPOD_12744.jpg,1.0
Cover_50585.jpg,0.0
JUNIWARD_11889.jpg,1.0
UERD_28382.jpg,1.0
Cover_26068.jpg,0.0
Cover_14916.jpg,0.0
UERD_56117.jpg,1.0
Cover_33081.jpg,0.0
Cover_53117.jpg,0.0
JMiPOD_55995.jpg,1.0
Cover_11610.jpg,0.0
JUNIWARD_78026.jpg,1.0
Cover_32145.jpg,0.0
JMiPOD_14240.jpg,1.0
Cover_62729.jpg,0.0
JUNIWARD_07770.jpg,1.0
Cover_48964.jpg,0.0
JMiPOD_55186.jpg,1.0
Cover_58589.jpg,0.0
JUNIWARD_27340.jpg,1.0
Cover_32537.jpg,0.0
Cover_52680.jpg,0.0
JMiPOD_41478.jpg,1.0
UERD_29878.jpg,1.0
Cover_48291.jpg,0.0
JUNIWARD_60004.jpg,1.0
UERD_64517.jpg,1.0
Cover_06172.jpg,0.0
Cover_71406.jpg,0.0
JMiPOD_58407.jpg,1.0
JUNIWARD_74942.jpg,1.0
JUNIWARD_12235.jpg,1.0
Cover_07500.jpg,0.0
UERD_48724.jpg,1.0
UERD_34812.jpg,1.0
UERD_67165.jpg,1.0
UERD_31158.jpg,1.0
UERD_64416.jpg,1.0
Cover_30071.jpg,0.0
Cover_61245.jpg,0.0
Cover_74119.jpg,0.0
Cover_77567.jpg,0.0
Cover_44016.jpg,0.0
Cover_64629.jpg,0.0
JMiPOD_42727.jpg,1.0
Cover_41116.jpg,0.0
Cover_62865.jpg,0.0
JUNIWARD_08694.jpg,1.0
Cover_76525.jpg,0.0
Cover_25231.jpg,0.0
Cover_07633.jpg,0.0
UERD_26635.jpg,1.0
JUNIWARD_56612.jpg,1.0
JMiPOD_76192.jpg,1.0
JUNIWARD_41831.jpg,1.0
Cover_43797.jpg,0.0
Cover_30027.jpg,0.0
Cover_55075.jpg,0.0
Cover_29741.jpg,0.0
Cover_16007.jpg,0.0
Cover_31214.jpg,0.0
Cover_39992.jpg,0.0
Cover_39175.jpg,0.0
JUNIWARD_01914.jpg,1.0
JMiPOD_45276.jpg,1.0
UERD_76393.jpg,1.0
Cover_42126.jpg,0.0
Cover_52900.jpg,0.0
JMiPOD_37366.jpg,1.0
Cover_15086.jpg,0.0
Cover_41070.jpg,0.0
JMiPOD_27765.jpg,1.0
Cover_57323.jpg,0.0
UERD_33701.jpg,1.0
UERD_11291.jpg,1.0
Cover_27267.jpg,0.0
Cover_04882.jpg,0.0
Cover_70326.jpg,0.0
JMiPOD_39638.jpg,1.0
Cover_09537.jpg,0.0
JUNIWARD_00827.jpg,1.0
Cover_37054.jpg,0.0
Cover_52965.jpg,0.0
Cover_73932.jpg,0.0
JUNIWARD_66216.jpg,1.0
JMiPOD_33447.jpg,1.0
Cover_48033.jpg,0.0
UERD_23161.jpg,1.0
JUNIWARD_43797.jpg,1.0
Cover_18500.jpg,0.0
JUNIWARD_34347.jpg,1.0
Cover_43302.jpg,0.0
JUNIWARD_71882.jpg,1.0
UERD_78943.jpg,1.0
Cover_49233.jpg,0.0
Cover_65633.jpg,0.0
JUNIWARD_73307.jpg,1.0
JMiPOD_35179.jpg,1.0
JUNIWARD_58769.jpg,1.0
UERD_70864.jpg,1.0
JUNIWARD_50549.jpg,1.0
JMiPOD_34579.jpg,1.0
Cover_29878.jpg,0.0
Cover_13481.jpg,0.0
Cover_22197.jpg,0.0
JUNIWARD_50423.jpg,1.0
Cover_50511.jpg,0.0
Cover_20403.jpg,0.0
Cover_08193.jpg,0.0
JUNIWARD_54367.jpg,1.0
UERD_50976.jpg,1.0
Cover_64746.jpg,0.0
JUNIWARD_74635.jpg,1.0
JUNIWARD_17223.jpg,1.0
Cover_11912.jpg,0.0
Cover_33467.jpg,0.0
JMiPOD_16662.jpg,1.0
Cover_27676.jpg,0.0
JMiPOD_73903.jpg,1.0
Cover_11559.jpg,0.0
JMiPOD_07781.jpg,1.0
Cover_75508.jpg,0.0
JMiPOD_27949.jpg,1.0
Cover_41424.jpg,0.0
JMiPOD_69591.jpg,1.0
UERD_49442.jpg,1.0
UERD_21993.jpg,1.0
UERD_17499.jpg,1.0
Cover_02492.jpg,0.0
Cover_79904.jpg,0.0
Cover_18677.jpg,0.0
Cover_42677.jpg,0.0
JMiPOD_59096.jpg,1.0
JMiPOD_33521.jpg,1.0
JUNIWARD_01513.jpg,1.0
JMiPOD_04322.jpg,1.0
UERD_38272.jpg,1.0
JUNIWARD_48011.jpg,1.0
Cover_67789.jpg,0.0
UERD_11130.jpg,1.0
UERD_67393.jpg,1.0
JMiPOD_01294.jpg,1.0
UERD_01188.jpg,1.0
Cover_56564.jpg,0.0
JMiPOD_25929.jpg,1.0
Cover_59918.jpg,0.0
JMiPOD_37871.jpg,1.0
JMiPOD_34157.jpg,1.0
Cover_76586.jpg,0.0
Cover_02789.jpg,0.0
Cover_52944.jpg,0.0
JUNIWARD_20302.jpg,1.0
JUNIWARD_32669.jpg,1.0
JMiPOD_05618.jpg,1.0
Cover_32899.jpg,0.0
Cover_28535.jpg,0.0
JMiPOD_43664.jpg,1.0
JUNIWARD_63381.jpg,1.0
JUNIWARD_65200.jpg,1.0
JUNIWARD_48769.jpg,1.0
Cover_72198.jpg,0.0
UERD_42784.jpg,1.0
UERD_41070.jpg,1.0
JMiPOD_31795.jpg,1.0
Cover_47379.jpg,0.0
Cover_59802.jpg,0.0
Cover_49128.jpg,0.0
Cover_30176.jpg,0.0
JUNIWARD_64902.jpg,1.0
JMiPOD_03441.jpg,1.0
UERD_16877.jpg,1.0
UERD_13439.jpg,1.0
JMiPOD_65061.jpg,1.0
Cover_35347.jpg,0.0
Cover_19868.jpg,0.0
Cover_42338.jpg,0.0
Cover_66953.jpg,0.0
JMiPOD_73306.jpg,1.0
JUNIWARD_11178.jpg,1.0
UERD_13050.jpg,1.0
Cover_58722.jpg,0.0
UERD_39386.jpg,1.0
Cover_51395.jpg,0.0
JMiPOD_62200.jpg,1.0
Cover_06228.jpg,0.0
JMiPOD_16954.jpg,1.0
Cover_40516.jpg,0.0
JMiPOD_07741.jpg,1.0
Cover_18695.jpg,0.0
UERD_19630.jpg,1.0
UERD_18700.jpg,1.0
JUNIWARD_18231.jpg,1.0
UERD_35320.jpg,1.0
JMiPOD_18695.jpg,1.0
JMiPOD_55715.jpg,1.0
Cover_48341.jpg,0.0
Cover_47798.jpg,0.0
Cover_23964.jpg,0.0
Cover_60000.jpg,0.0
Cover_47447.jpg,0.0
Cover_25165.jpg,0.0
Cover_48562.jpg,0.0
Cover_06573.jpg,0.0
Cover_35422.jpg,0.0
JUNIWARD_50665.jpg,1.0
Cover_04095.jpg,0.0
JMiPOD_28672.jpg,1.0
JUNIWARD_68691.jpg,1.0
Cover_57933.jpg,0.0
JUNIWARD_31618.jpg,1.0
Cover_20205.jpg,0.0
Cover_21473.jpg,0.0
JUNIWARD_12347.jpg,1.0
JUNIWARD_75862.jpg,1.0
Cover_78343.jpg,0.0
Cover_42240.jpg,0.0
UERD_19295.jpg,1.0
UERD_27572.jpg,1.0
Cover_01518.jpg,0.0
UERD_55763.jpg,1.0
Cover_21615.jpg,0.0
Cover_21399.jpg,0.0
Cover_01649.jpg,0.0
JMiPOD_49641.jpg,1.0
Cover_22273.jpg,0.0
JUNIWARD_42765.jpg,1.0
Cover_68298.jpg,0.0
JMiPOD_78317.jpg,1.0
JMiPOD_05660.jpg,1.0
JUNIWARD_40228.jpg,1.0
JMiPOD_12085.jpg,1.0
JUNIWARD_28474.jpg,1.0
JMiPOD_50922.jpg,1.0
JMiPOD_24712.jpg,1.0
UERD_10100.jpg,1.0
JUNIWARD_52969.jpg,1.0
JUNIWARD_76287.jpg,1.0
Cover_42029.jpg,0.0
JMiPOD_54076.jpg,1.0
Cover_67165.jpg,0.0
JMiPOD_41529.jpg,1.0
Cover_08062.jpg,0.0
Cover_51421.jpg,0.0
UERD_25532.jpg,1.0
JUNIWARD_01510.jpg,1.0
JUNIWARD_70183.jpg,1.0
UERD_36585.jpg,1.0
UERD_63163.jpg,1.0
Cover_00788.jpg,0.0
Cover_35148.jpg,0.0
JUNIWARD_07283.jpg,1.0
Cover_31828.jpg,0.0
Cover_40350.jpg,0.0
Cover_28474.jpg,0.0
Cover_63243.jpg,0.0
JMiPOD_00852.jpg,1.0
JMiPOD_03297.jpg,1.0
JMiPOD_37036.jpg,1.0
Cover_71755.jpg,0.0
Cover_32125.jpg,0.0
JMiPOD_31032.jpg,1.0
Cover_62474.jpg,0.0
UERD_26481.jpg,1.0
Cover_73253.jpg,0.0
Cover_34479.jpg,0.0
Cover_28793.jpg,0.0
JMiPOD_22576.jpg,1.0
Cover_12347.jpg,0.0
UERD_22934.jpg,1.0
JUNIWARD_29611.jpg,1.0
Cover_17484.jpg,0.0
Cover_64126.jpg,0.0
Cover_43231.jpg,0.0
JMiPOD_63686.jpg,1.0
Cover_71285.jpg,0.0
JUNIWARD_61501.jpg,1.0
JMiPOD_41723.jpg,1.0
Cover_78665.jpg,0.0
UERD_55880.jpg,1.0
JMiPOD_48876.jpg,1.0
Cover_52988.jpg,0.0
Cover_31172.jpg,0.0
Cover_56919.jpg,0.0
JMiPOD_49224.jpg,1.0
Cover_12232.jpg,0.0
UERD_62727.jpg,1.0
UERD_61155.jpg,1.0
Cover_17638.jpg,0.0
UERD_15002.jpg,1.0
JMiPOD_18559.jpg,1.0
Cover_28350.jpg,0.0
Cover_52693.jpg,0.0
Cover_65826.jpg,0.0
Cover_05533.jpg,0.0
JUNIWARD_62550.jpg,1.0
Cover_27562.jpg,0.0
JMiPOD_17562.jpg,1.0
Cover_68928.jpg,0.0
Cover_25357.jpg,0.0
JUNIWARD_73932.jpg,1.0
Cover_22520.jpg,0.0
JMiPOD_71155.jpg,1.0
Cover_25273.jpg,0.0
UERD_57713.jpg,1.0
UERD_43336.jpg,1.0
JUNIWARD_40750.jpg,1.0
JUNIWARD_01958.jpg,1.0
Cover_78161.jpg,0.0
Cover_28816.jpg,0.0
Cover_68297.jpg,0.0
JUNIWARD_78412.jpg,1.0
JUNIWARD_04779.jpg,1.0
JMiPOD_75598.jpg,1.0
Cover_51832.jpg,0.0
Cover_05304.jpg,0.0
JUNIWARD_01693.jpg,1.0
Cover_09763.jpg,0.0
Cover_77608.jpg,0.0
UERD_60030.jpg,1.0
Cover_79013.jpg,0.0
JUNIWARD_08280.jpg,1.0
Cover_44958.jpg,0.0
JUNIWARD_35644.jpg,1.0
Cover_56581.jpg,0.0
Cover_38952.jpg,0.0
JUNIWARD_58997.jpg,1.0
Cover_68356.jpg,0.0
JMiPOD_28816.jpg,1.0
Cover_24410.jpg,0.0
JUNIWARD_18946.jpg,1.0
Cover_67328.jpg,0.0
Cover_31545.jpg,0.0
Cover_20919.jpg,0.0
JUNIWARD_18656.jpg,1.0
Cover_74808.jpg,0.0
JMiPOD_18312.jpg,1.0
Cover_42197.jpg,0.0
JUNIWARD_51094.jpg,1.0
Cover_72695.jpg,0.0
Cover_06426.jpg,0.0
Cover_32226.jpg,0.0
